day,start_creatures,food_spawned,survivors,died,end_creatures
1345,18,10,9,9,9
1346,18,10,8,10,8
1347,16,10,7,9,7
1348,14,10,8,6,8
1349,16,10,6,10,6
1350,12,10,9,3,9
1351,18,10,9,9,9
1352,18,10,9,9,9
1353,18,10,8,10,8
1354,16,10,8,8,8
1355,16,10,9,7,9
1356,18,10,7,11,7
1357,14,10,6,8,6
1358,12,10,8,4,8
1359,16,10,8,8,8
1360,16,10,5,11,5
1361,10,10,6,4,6
1362,12,10,8,4,8
1363,16,10,9,7,9
1364,18,10,8,10,8
1365,16,10,7,9,7
1366,14,10,6,8,6
1367,12,10,5,7,5
1368,10,10,7,3,7
1369,14,10,6,8,6
1370,12,10,7,5,7
1371,14,10,9,5,9
1372,18,10,9,9,9
1373,18,10,9,9,9
1374,18,10,9,9,9
1375,18,10,8,10,8
1376,16,10,9,7,9
1377,18,10,9,9,9
1378,18,10,6,12,6
1379,12,10,7,5,7
1380,14,10,8,6,8
1381,16,10,8,8,8
1382,16,10,8,8,8
1383,16,10,8,8,8
1384,16,10,7,9,7
1385,14,10,4,10,4
1386,8,10,6,2,6
1387,12,10,5,7,5
1388,10,10,6,4,6
1389,12,10,5,7,5
1390,10,10,5,5,5
1391,10,10,7,3,7
1392,14,10,6,8,6
1393,12,10,6,6,6
1394,12,10,8,4,8
1395,16,10,7,9,7
1396,14,10,7,7,7
1397,14,10,8,6,8
1398,16,10,8,8,8
1399,16,10,9,7,9
1400,18,10,8,10,8
1401,16,10,7,9,7
1402,14,10,7,7,7
1403,14,10,5,9,5
1,2,5,1,1,1
2,2,5,1,1,1
3,2,5,2,0,2
4,4,5,3,1,3
5,6,5,3,3,3
6,6,5,3,3,3
7,6,5,4,2,4
8,8,5,3,5,3
9,6,5,3,3,3
10,6,5,3,3,3
11,6,5,4,2,4
12,8,5,3,5,3
13,6,5,4,2,4
14,8,5,3,5,3
15,6,5,4,2,4
16,8,5,4,4,4
17,8,5,5,3,5
18,10,5,4,6,4
19,8,5,5,3,5
20,10,5,4,6,4
21,8,5,4,4,4
22,8,5,4,4,4
23,8,5,3,5,3
24,6,5,4,2,4
25,8,5,3,5,3
26,6,5,3,3,3
27,6,5,4,2,4
28,8,5,3,5,3
29,6,5,4,2,4
30,8,5,3,5,3
31,6,5,3,3,3
32,6,5,3,3,3
33,6,5,5,1,5
34,10,5,4,6,4
35,8,5,4,4,4
36,8,5,4,4,4
37,8,5,4,4,4
38,8,5,4,4,4
39,8,5,4,4,4
40,8,5,4,4,4
41,8,5,3,5,3
42,6,5,3,3,3
43,6,5,3,3,3
44,6,5,4,2,4
45,8,5,4,4,4
46,8,5,3,5,3
47,6,5,4,2,4
48,8,5,3,5,3
49,6,5,3,3,3
50,6,5,4,2,4
1,2,6,2,0,2
2,4,6,2,2,2
3,4,6,3,1,3
4,6,6,3,3,3
5,6,6,3,3,3
6,6,6,4,2,4
7,8,6,4,4,4
8,8,6,6,2,6
9,12,6,5,7,5
10,10,6,4,6,4
11,8,6,4,4,4
12,8,6,5,3,5
13,10,6,5,5,5
14,10,6,6,4,6
15,12,6,5,7,5
16,10,6,5,5,5
17,10,6,3,7,3
18,6,6,4,2,4
19,8,6,5,3,5
20,10,6,5,5,5
21,10,6,6,4,6
22,12,6,5,7,5
23,10,6,6,4,6
24,12,6,4,8,4
25,8,6,5,3,5
26,10,6,4,6,4
27,8,6,6,2,6
28,12,6,5,7,5
29,10,6,6,4,6
30,12,6,6,6,6
31,12,6,5,7,5
32,10,6,4,6,4
33,8,6,4,4,4
34,8,6,6,2,6
35,12,6,5,7,5
36,10,6,5,5,5
37,10,6,6,4,6
38,12,6,6,6,6
39,12,6,5,7,5
40,10,6,5,5,5
41,10,6,4,6,4
42,8,6,5,3,5
43,10,6,3,7,3
44,6,6,4,2,4
45,8,6,4,4,4
46,8,6,5,3,5
47,10,6,5,5,5
48,10,6,5,5,5
49,10,6,5,5,5
50,10,6,5,5,5
1,2,7,2,0,2
2,4,7,3,1,3
3,6,7,4,2,4
4,8,7,6,2,6
5,12,7,7,5,7
6,14,7,5,9,5
7,10,7,4,6,4
8,8,7,4,4,4
9,8,7,4,4,4
10,8,7,5,3,5
11,10,7,6,4,6
12,12,7,5,7,5
13,10,7,5,5,5
14,10,7,7,3,7
15,14,7,5,9,5
16,10,7,7,3,7
17,14,7,6,8,6
18,12,7,6,6,6
19,12,7,5,7,5
20,10,7,6,4,6
21,12,7,4,8,4
22,8,7,6,2,6
23,12,7,6,6,6
24,12,7,6,6,6
25,12,7,5,7,5
26,10,7,5,5,5
27,10,7,5,5,5
28,10,7,5,5,5
29,10,7,4,6,4
30,8,7,5,3,5
31,10,7,6,4,6
32,12,7,6,6,6
33,12,7,6,6,6
34,12,7,5,7,5
35,10,7,5,5,5
36,10,7,5,5,5
37,10,7,7,3,7
38,14,7,6,8,6
39,12,7,4,8,4
40,8,7,4,4,4
41,8,7,5,3,5
42,10,7,4,6,4
43,8,7,3,5,3
44,6,7,5,1,5
45,10,7,4,6,4
46,8,7,5,3,5
47,10,7,4,6,4
48,8,7,6,2,6
49,12,7,5,7,5
50,10,7,6,4,6
1,2,8,1,1,1
2,2,8,2,0,2
3,4,8,3,1,3
4,6,8,5,1,5
5,10,8,7,3,7
6,14,8,8,6,8
7,16,8,4,12,4
8,8,8,5,3,5
9,10,8,7,3,7
10,14,8,6,8,6
11,12,8,6,6,6
12,12,8,6,6,6
13,12,8,7,5,7
14,14,8,6,8,6
15,12,8,8,4,8
16,16,8,7,9,7
17,14,8,7,7,7
18,14,8,5,9,5
19,10,8,8,2,8
20,16,8,7,9,7
21,14,8,8,6,8
22,16,8,4,12,4
23,8,8,6,2,6
24,12,8,5,7,5
25,10,8,2,8,2
26,4,8,3,1,3
27,6,8,3,3,3
28,6,8,4,2,4
29,8,8,6,2,6
30,12,8,5,7,5
31,10,8,5,5,5
32,10,8,6,4,6
33,12,8,8,4,8
34,16,8,6,10,6
35,12,8,5,7,5
36,10,8,6,4,6
37,12,8,5,7,5
38,10,8,8,2,8
39,16,8,8,8,8
40,16,8,5,11,5
41,10,8,4,6,4
42,8,8,6,2,6
43,12,8,7,5,7
44,14,8,5,9,5
45,10,8,5,5,5
46,10,8,5,5,5
47,10,8,6,4,6
48,12,8,7,5,7
49,14,8,6,8,6
50,12,8,6,6,6
1,2,9,2,0,2
2,4,9,3,1,3
3,6,9,5,1,5
4,10,9,4,6,4
5,8,9,7,1,7
6,14,9,9,5,9
7,18,9,8,10,8
8,16,9,7,9,7
9,14,9,8,6,8
10,16,9,5,11,5
11,10,9,7,3,7
12,14,9,8,6,8
13,16,9,9,7,9
14,18,9,8,10,8
15,16,9,6,10,6
16,12,9,6,6,6
17,12,9,5,7,5
18,10,9,5,5,5
19,10,9,6,4,6
20,12,9,6,6,6
21,12,9,7,5,7
22,14,9,6,8,6
23,12,9,6,6,6
24,12,9,6,6,6
25,12,9,7,5,7
26,14,9,7,7,7
27,14,9,9,5,9
28,18,9,7,11,7
29,14,9,7,7,7
30,14,9,8,6,8
31,16,9,6,10,6
32,12,9,7,5,7
33,14,9,7,7,7
34,14,9,7,7,7
35,14,9,6,8,6
36,12,9,8,4,8
37,16,9,5,11,5
38,10,9,7,3,7
39,14,9,7,7,7
40,14,9,8,6,8
41,16,9,7,9,7
42,14,9,7,7,7
43,14,9,7,7,7
44,14,9,7,7,7
45,14,9,6,8,6
46,12,9,7,5,7
47,14,9,6,8,6
48,12,9,8,4,8
49,16,9,7,9,7
50,14,9,8,6,8
1,2,10,2,0,2
2,4,10,3,1,3
3,6,10,4,2,4
4,8,10,4,4,4
5,8,10,4,4,4
6,8,10,7,1,7
7,14,10,7,7,7
8,14,10,9,5,9
9,18,10,5,13,5
10,10,10,5,5,5
11,10,10,5,5,5
12,10,10,7,3,7
13,14,10,9,5,9
14,18,10,7,11,7
15,14,10,8,6,8
16,16,10,9,7,9
17,18,10,8,10,8
18,16,10,9,7,9
19,18,10,7,11,7
20,14,10,7,7,7
21,14,10,8,6,8
22,16,10,8,8,8
23,16,10,7,9,7
24,14,10,8,6,8
25,16,10,8,8,8
26,16,10,9,7,9
27,18,10,8,10,8
28,16,10,8,8,8
29,16,10,8,8,8
30,16,10,8,8,8
31,16,10,9,7,9
32,18,10,9,9,9
33,18,10,9,9,9
34,18,10,8,10,8
35,16,10,4,12,4
36,8,10,5,3,5
37,10,10,7,3,7
38,14,10,9,5,9
39,18,10,9,9,9
40,18,10,8,10,8
41,16,10,6,10,6
42,12,10,8,4,8
43,16,10,8,8,8
44,16,10,9,7,9
45,18,10,7,11,7
46,14,10,9,5,9
47,18,10,9,9,9
48,18,10,8,10,8
49,16,10,5,11,5
50,10,10,7,3,7
1,2,11,2,0,2
2,4,11,4,0,4
3,8,11,6,2,6
4,12,11,8,4,8
5,16,11,8,8,8
6,16,11,8,8,8
7,16,11,5,11,5
8,10,11,6,4,6
9,12,11,6,6,6
10,12,11,7,5,7
11,14,11,8,6,8
12,16,11,8,8,8
13,16,11,7,9,7
14,14,11,8,6,8
15,16,11,6,10,6
16,12,11,8,4,8
17,16,11,11,5,11
18,22,11,8,14,8
19,16,11,8,8,8
20,16,11,10,6,10
21,20,11,9,11,9
22,18,11,10,8,10
23,20,11,9,11,9
24,18,11,9,9,9
25,18,11,8,10,8
26,16,11,5,11,5
27,10,11,5,5,5
28,10,11,6,4,6
29,12,11,8,4,8
30,16,11,10,6,10
31,20,11,10,10,10
32,20,11,6,14,6
33,12,11,7,5,7
34,14,11,9,5,9
35,18,11,8,10,8
36,16,11,9,7,9
37,18,11,8,10,8
38,16,11,7,9,7
39,14,11,8,6,8
40,16,11,7,9,7
41,14,11,7,7,7
42,14,11,8,6,8
43,16,11,6,10,6
44,12,11,9,3,9
45,18,11,10,8,10
46,20,11,7,13,7
47,14,11,9,5,9
48,18,11,9,9,9
49,18,11,10,8,10
50,20,11,9,11,9
1,2,12,2,0,2
2,4,12,4,0,4
3,8,12,7,1,7
4,14,12,9,5,9
5,18,12,9,9,9
6,18,12,8,10,8
7,16,12,7,9,7
8,14,12,8,6,8
9,16,12,11,5,11
10,22,12,11,11,11
11,22,12,7,15,7
12,14,12,9,5,9
13,18,12,9,9,9
14,18,12,10,8,10
15,20,12,9,11,9
16,18,12,9,9,9
17,18,12,10,8,10
18,20,12,9,11,9
19,18,12,9,9,9
20,18,12,10,8,10
21,20,12,10,10,10
22,20,12,8,12,8
23,16,12,10,6,10
24,20,12,10,10,10
25,20,12,9,11,9
26,18,12,8,10,8
27,16,12,8,8,8
28,16,12,11,5,11
29,22,12,10,12,10
30,20,12,8,12,8
31,16,12,8,8,8
32,16,12,11,5,11
33,22,12,9,13,9
34,18,12,9,9,9
35,18,12,9,9,9
36,18,12,7,11,7
37,14,12,10,4,10
38,20,12,9,11,9
39,18,12,11,7,11
40,22,12,11,11,11
41,22,12,10,12,10
42,20,12,9,11,9
43,18,12,6,12,6
44,12,12,9,3,9
45,18,12,9,9,9
46,18,12,8,10,8
47,16,12,9,7,9
48,18,12,10,8,10
49,20,12,11,9,11
50,22,12,10,12,10
1,2,13,1,1,1
2,2,13,2,0,2
3,4,13,3,1,3
4,6,13,5,1,5
5,10,13,7,3,7
6,14,13,10,4,10
7,20,13,9,11,9
8,18,13,10,8,10
9,20,13,9,11,9
10,18,13,7,11,7
11,14,13,10,4,10
12,20,13,9,11,9
13,18,13,8,10,8
14,16,13,7,9,7
15,14,13,8,6,8
16,16,13,11,5,11
17,22,13,10,12,10
18,20,13,9,11,9
19,18,13,11,7,11
20,22,13,10,12,10
21,20,13,9,11,9
22,18,13,9,9,9
23,18,13,9,9,9
24,18,13,10,8,10
25,20,13,12,8,12
26,24,13,11,13,11
27,22,13,8,14,8
28,16,13,12,4,12
29,24,13,10,14,10
30,20,13,10,10,10
31,20,13,8,12,8
32,16,13,6,10,6
33,12,13,8,4,8
34,16,13,11,5,11
35,22,13,8,14,8
36,16,13,10,6,10
37,20,13,11,9,11
38,22,13,12,10,12
39,24,13,11,13,11
40,22,13,10,12,10
41,20,13,10,10,10
42,20,13,9,11,9
43,18,13,10,8,10
44,20,13,7,13,7
45,14,13,10,4,10
46,20,13,8,12,8
47,16,13,11,5,11
48,22,13,9,13,9
49,18,13,9,9,9
50,18,13,10,8,10
1,2,14,2,0,2
2,4,14,4,0,4
3,8,14,7,1,7
4,14,14,9,5,9
5,18,14,11,7,11
6,22,14,10,12,10
7,20,14,11,9,11
8,22,14,10,12,10
9,20,14,12,8,12
10,24,14,8,16,8
11,16,14,7,9,7
12,14,14,10,4,10
13,20,14,11,9,11
14,22,14,9,13,9
15,18,14,9,9,9
16,18,14,10,8,10
17,20,14,9,11,9
18,18,14,10,8,10
19,20,14,11,9,11
20,22,14,9,13,9
21,18,14,10,8,10
22,20,14,10,10,10
23,20,14,11,9,11
24,22,14,10,12,10
25,20,14,8,12,8
26,16,14,8,8,8
27,16,14,8,8,8
28,16,14,9,7,9
29,18,14,7,11,7
30,14,14,11,3,11
31,22,14,10,12,10
32,20,14,12,8,12
33,24,14,10,14,10
34,20,14,12,8,12
35,24,14,9,15,9
36,18,14,9,9,9
37,18,14,11,7,11
38,22,14,11,11,11
39,22,14,11,11,11
40,22,14,11,11,11
41,22,14,11,11,11
42,22,14,11,11,11
43,22,14,10,12,10
44,20,14,10,10,10
45,20,14,12,8,12
46,24,14,11,13,11
47,22,14,11,11,11
48,22,14,12,10,12
49,24,14,12,12,12
50,24,14,10,14,10
1,2,15,2,0,2
2,4,15,4,0,4
3,8,15,7,1,7
4,14,15,8,6,8
5,16,15,10,6,10
6,20,15,9,11,9
7,18,15,13,5,13
8,26,15,12,14,12
9,24,15,11,13,11
10,22,15,10,12,10
11,20,15,10,10,10
12,20,15,11,9,11
13,22,15,9,13,9
14,18,15,9,9,9
15,18,15,11,7,11
16,22,15,12,10,12
17,24,15,12,12,12
18,24,15,11,13,11
19,22,15,11,11,11
20,22,15,12,10,12
21,24,15,10,14,10
22,20,15,10,10,10
23,20,15,11,9,11
24,22,15,12,10,12
25,24,15,12,12,12
26,24,15,11,13,11
27,22,15,8,14,8
28,16,15,11,5,11
29,22,15,11,11,11
30,22,15,11,11,11
31,22,15,12,10,12
32,24,15,11,13,11
33,22,15,9,13,9
34,18,15,10,8,10
35,20,15,10,10,10
36,20,15,11,9,11
37,22,15,13,9,13
38,26,15,10,16,10
39,20,15,12,8,12
40,24,15,13,11,13
41,26,15,10,16,10
42,20,15,12,8,12
43,24,15,12,12,12
44,24,15,9,15,9
45,18,15,10,8,10
46,20,15,9,11,9
47,18,15,10,8,10
48,20,15,12,8,12
49,24,15,12,12,12
50,24,15,8,16,8
1,2,16,2,0,2
2,4,16,3,1,3
3,6,16,6,0,6
4,12,16,11,1,11
5,22,16,9,13,9
6,18,16,11,7,11
7,22,16,13,9,13
8,26,16,13,13,13
9,26,16,11,15,11
10,22,16,11,11,11
11,22,16,10,12,10
12,20,16,11,9,11
13,22,16,11,11,11
14,22,16,13,9,13
15,26,16,12,14,12
16,24,16,13,11,13
17,26,16,10,16,10
18,20,16,10,10,10
19,20,16,12,8,12
20,24,16,11,13,11
21,22,16,9,13,9
22,18,16,10,8,10
23,20,16,12,8,12
24,24,16,14,10,14
25,28,16,13,15,13
26,26,16,12,14,12
27,24,16,13,11,13
28,26,16,9,17,9
29,18,16,13,5,13
30,26,16,13,13,13
31,26,16,12,14,12
32,24,16,10,14,10
33,20,16,8,12,8
34,16,16,9,7,9
35,18,16,9,9,9
36,18,16,13,5,13
37,26,16,13,13,13
38,26,16,12,14,12
39,24,16,12,12,12
40,24,16,11,13,11
41,22,16,12,10,12
42,24,16,14,10,14
43,28,16,11,17,11
44,22,16,14,8,14
45,28,16,12,16,12
46,24,16,11,13,11
47,22,16,13,9,13
48,26,16,12,14,12
49,24,16,11,13,11
50,22,16,11,11,11
1,2,17,2,0,2
2,4,17,4,0,4
3,8,17,8,0,8
4,16,17,9,7,9
5,18,17,11,7,11
6,22,17,12,10,12
7,24,17,12,12,12
8,24,17,13,11,13
9,26,17,11,15,11
10,22,17,12,10,12
11,24,17,12,12,12
12,24,17,10,14,10
13,20,17,14,6,14
14,28,17,14,14,14
15,28,17,8,20,8
16,16,17,10,6,10
17,20,17,12,8,12
18,24,17,11,13,11
19,22,17,13,9,13
20,26,17,14,12,14
21,28,17,14,14,14
22,28,17,14,14,14
23,28,17,14,14,14
24,28,17,10,18,10
25,20,17,9,11,9
26,18,17,10,8,10
27,20,17,12,8,12
28,24,17,10,14,10
29,20,17,13,7,13
30,26,17,11,15,11
31,22,17,14,8,14
32,28,17,13,15,13
33,26,17,13,13,13
34,26,17,12,14,12
35,24,17,14,10,14
36,28,17,12,16,12
37,24,17,11,13,11
38,22,17,12,10,12
39,24,17,9,15,9
40,18,17,12,6,12
41,24,17,11,13,11
42,22,17,11,11,11
43,22,17,12,10,12
44,24,17,12,12,12
45,24,17,11,13,11
46,22,17,13,9,13
47,26,17,13,13,13
48,26,17,13,13,13
49,26,17,12,14,12
50,24,17,12,12,12
1,2,18,2,0,2
2,4,18,4,0,4
3,8,18,7,1,7
4,14,18,10,4,10
5,20,18,12,8,12
6,24,18,10,14,10
7,20,18,13,7,13
8,26,18,15,11,15
9,30,18,12,18,12
10,24,18,12,12,12
11,24,18,9,15,9
12,18,18,13,5,13
13,26,18,11,15,11
14,22,18,11,11,11
15,22,18,14,8,14
16,28,18,15,13,15
17,30,18,13,17,13
18,26,18,15,11,15
19,30,18,14,16,14
20,28,18,14,14,14
21,28,18,14,14,14
22,28,18,12,16,12
23,24,18,10,14,10
24,20,18,12,8,12
25,24,18,12,12,12
26,24,18,13,11,13
27,26,18,13,13,13
28,26,18,14,12,14
29,28,18,14,14,14
30,28,18,14,14,14
31,28,18,13,15,13
32,26,18,13,13,13
33,26,18,14,12,14
34,28,18,12,16,12
35,24,18,12,12,12
36,24,18,14,10,14
37,28,18,12,16,12
38,24,18,13,11,13
39,26,18,11,15,11
40,22,18,15,7,15
41,30,18,13,17,13
42,26,18,12,14,12
43,24,18,10,14,10
44,20,18,12,8,12
45,24,18,12,12,12
46,24,18,14,10,14
47,28,18,14,14,14
48,28,18,17,11,17
49,34,18,15,19,15
50,30,18,12,18,12
1,2,19,2,0,2
2,4,19,4,0,4
3,8,19,8,0,8
4,16,19,12,4,12
5,24,19,15,9,15
6,30,19,16,14,16
7,32,19,12,20,12
8,24,19,13,11,13
9,26,19,12,14,12
10,24,19,11,13,11
11,22,19,12,10,12
12,24,19,13,11,13
13,26,19,13,13,13
14,26,19,13,13,13
15,26,19,11,15,11
16,22,19,10,12,10
17,20,19,13,7,13
18,26,19,14,12,14
19,28,19,11,17,11
20,22,19,14,8,14
21,28,19,17,11,17
22,34,19,13,21,13
23,26,19,14,12,14
24,28,19,12,16,12
25,24,19,11,13,11
26,22,19,13,9,13
27,26,19,12,14,12
28,24,19,11,13,11
29,22,19,11,11,11
30,22,19,10,12,10
31,20,19,15,5,15
32,30,19,14,16,14
33,28,19,15,13,15
34,30,19,13,17,13
35,26,19,12,14,12
36,24,19,15,9,15
37,30,19,14,16,14
38,28,19,15,13,15
39,30,19,15,15,15
40,30,19,12,18,12
41,24,19,13,11,13
42,26,19,14,12,14
43,28,19,13,15,13
44,26,19,14,12,14
45,28,19,14,14,14
46,28,19,13,15,13
47,26,19,14,12,14
48,28,19,17,11,17
49,34,19,14,20,14
50,28,19,15,13,15
1,2,20,2,0,2
2,4,20,4,0,4
3,8,20,8,0,8
4,16,20,11,5,11
5,22,20,14,8,14
6,28,20,12,16,12
7,24,20,12,12,12
8,24,20,14,10,14
9,28,20,13,15,13
10,26,20,15,11,15
11,30,20,14,16,14
12,28,20,15,13,15
13,30,20,12,18,12
14,24,20,13,11,13
15,26,20,14,12,14
16,28,20,12,16,12
17,24,20,13,11,13
18,26,20,14,12,14
19,28,20,14,14,14
20,28,20,17,11,17
21,34,20,16,18,16
22,32,20,16,16,16
23,32,20,14,18,14
24,28,20,14,14,14
25,28,20,14,14,14
26,28,20,15,13,15
27,30,20,15,15,15
28,30,20,15,15,15
29,30,20,13,17,13
30,26,20,14,12,14
31,28,20,10,18,10
32,20,20,15,5,15
33,30,20,13,17,13
34,26,20,13,13,13
35,26,20,16,10,16
36,32,20,12,20,12
37,24,20,14,10,14
38,28,20,15,13,15
39,30,20,13,17,13
40,26,20,14,12,14
41,28,20,12,16,12
42,24,20,15,9,15
43,30,20,14,16,14
44,28,20,14,14,14
45,28,20,13,15,13
46,26,20,17,9,17
47,34,20,16,18,16
48,32,20,16,16,16
49,32,20,18,14,18
50,36,20,14,22,14
1,2,21,2,0,2
2,4,21,4,0,4
3,8,21,8,0,8
4,16,21,15,1,15
5,30,21,18,12,18
6,36,21,18,18,18
7,36,21,15,21,15
8,30,21,15,15,15
9,30,21,18,12,18
10,36,21,12,24,12
11,24,21,13,11,13
12,26,21,14,12,14
13,28,21,13,15,13
14,26,21,13,13,13
15,26,21,11,15,11
16,22,21,15,7,15
17,30,21,15,15,15
18,30,21,15,15,15
19,30,21,12,18,12
20,24,21,16,8,16
21,32,21,13,19,13
22,26,21,12,14,12
23,24,21,15,9,15
24,30,21,17,13,17
25,34,21,18,16,18
26,36,21,16,20,16
27,32,21,13,19,13
28,26,21,15,11,15
29,30,21,14,16,14
30,28,21,16,12,16
31,32,21,15,17,15
32,30,21,17,13,17
33,34,21,15,19,15
34,30,21,14,16,14
35,28,21,17,11,17
36,34,21,14,20,14
37,28,21,14,14,14
38,28,21,14,14,14
39,28,21,10,18,10
40,20,21,16,4,16
41,32,21,14,18,14
42,28,21,16,12,16
43,32,21,14,18,14
44,28,21,15,13,15
45,30,21,14,16,14
46,28,21,14,14,14
47,28,21,15,13,15
48,30,21,16,14,16
49,32,21,16,16,16
50,32,21,16,16,16
1,2,22,2,0,2
2,4,22,4,0,4
3,8,22,8,0,8
4,16,22,13,3,13
5,26,22,16,10,16
6,32,22,15,17,15
7,30,22,16,14,16
8,32,22,19,13,19
9,38,22,15,23,15
10,30,22,14,16,14
11,28,22,10,18,10
12,20,22,14,6,14
13,28,22,13,15,13
14,26,22,15,11,15
15,30,22,16,14,16
16,32,22,17,15,17
17,34,22,15,19,15
18,30,22,13,17,13
19,26,22,15,11,15
20,30,22,14,16,14
21,28,22,13,15,13
22,26,22,15,11,15
23,30,22,15,15,15
24,30,22,14,16,14
25,28,22,16,12,16
26,32,22,19,13,19
27,38,22,15,23,15
28,30,22,14,16,14
29,28,22,15,13,15
30,30,22,15,15,15
31,30,22,13,17,13
32,26,22,12,14,12
33,24,22,17,7,17
34,34,22,18,16,18
35,36,22,14,22,14
36,28,22,16,12,16
37,32,22,15,17,15
38,30,22,19,11,19
39,38,22,13,25,13
40,26,22,14,12,14
41,28,22,12,16,12
42,24,22,17,7,17
43,34,22,12,22,12
44,24,22,14,10,14
45,28,22,17,11,17
46,34,22,16,18,16
47,32,22,15,17,15
48,30,22,16,14,16
49,32,22,13,19,13
50,26,22,12,14,12
1,2,23,2,0,2
2,4,23,4,0,4
3,8,23,7,1,7
4,14,23,14,0,14
5,28,23,15,13,15
6,30,23,18,12,18
7,36,23,15,21,15
8,30,23,12,18,12
9,24,23,12,12,12
10,24,23,14,10,14
11,28,23,16,12,16
12,32,23,13,19,13
13,26,23,14,12,14
14,28,23,15,13,15
15,30,23,13,17,13
16,26,23,15,11,15
17,30,23,16,14,16
18,32,23,16,16,16
19,32,23,19,13,19
20,38,23,17,21,17
21,34,23,16,18,16
22,32,23,14,18,14
23,28,23,12,16,12
24,24,23,12,12,12
25,24,23,15,9,15
26,30,23,16,14,16
27,32,23,13,19,13
28,26,23,13,13,13
29,26,23,15,11,15
30,30,23,15,15,15
31,30,23,15,15,15
32,30,23,17,13,17
33,34,23,15,19,15
34,30,23,16,14,16
35,32,23,17,15,17
36,34,23,16,18,16
37,32,23,17,15,17
38,34,23,17,17,17
39,34,23,17,17,17
40,34,23,14,20,14
41,28,23,16,12,16
42,32,23,17,15,17
43,34,23,15,19,15
44,30,23,16,14,16
45,32,23,18,14,18
46,36,23,15,21,15
47,30,23,16,14,16
48,32,23,16,16,16
49,32,23,17,15,17
50,34,23,20,14,20
1,2,24,2,0,2
2,4,24,4,0,4
3,8,24,7,1,7
4,14,24,11,3,11
5,22,24,16,6,16
6,32,24,16,16,16
7,32,24,12,20,12
8,24,24,15,9,15
9,30,24,16,14,16
10,32,24,18,14,18
11,36,24,16,20,16
12,32,24,13,19,13
13,26,24,18,8,18
14,36,24,19,17,19
15,38,24,15,23,15
16,30,24,19,11,19
17,38,24,16,22,16
18,32,24,15,17,15
19,30,24,15,15,15
20,30,24,14,16,14
21,28,24,13,15,13
22,26,24,18,8,18
23,36,24,12,24,12
24,24,24,11,13,11
25,22,24,16,6,16
26,32,24,16,16,16
27,32,24,18,14,18
28,36,24,15,21,15
29,30,24,14,16,14
30,28,24,14,14,14
31,28,24,16,12,16
32,32,24,16,16,16
33,32,24,16,16,16
34,32,24,16,16,16
35,32,24,14,18,14
36,28,24,14,14,14
37,28,24,17,11,17
38,34,24,15,19,15
39,30,24,11,19,11
40,22,24,16,6,16
41,32,24,17,15,17
42,34,24,16,18,16
43,32,24,15,17,15
44,30,24,14,16,14
45,28,24,16,12,16
46,32,24,16,16,16
47,32,24,15,17,15
48,30,24,18,12,18
49,36,24,13,23,13
50,26,24,17,9,17
1,2,25,1,1,1
2,2,25,2,0,2
3,4,25,4,0,4
4,8,25,8,0,8
5,16,25,11,5,11
6,22,25,17,5,17
7,34,25,17,17,17
8,34,25,19,15,19
9,38,25,16,22,16
10,32,25,16,16,16
11,32,25,15,17,15
12,30,25,15,15,15
13,30,25,14,16,14
14,28,25,16,12,16
15,32,25,18,14,18
16,36,25,19,17,19
17,38,25,17,21,17
18,34,25,19,15,19
19,38,25,15,23,15
20,30,25,15,15,15
21,30,25,18,12,18
22,36,25,19,17,19
23,38,25,15,23,15
24,30,25,15,15,15
25,30,25,15,15,15
26,30,25,17,13,17
27,34,25,18,16,18
28,36,25,18,18,18
29,36,25,15,21,15
30,30,25,15,15,15
31,30,25,19,11,19
32,38,25,15,23,15
33,30,25,16,14,16
34,32,25,18,14,18
35,36,25,21,15,21
36,42,25,18,24,18
37,36,25,18,18,18
38,36,25,18,18,18
39,36,25,14,22,14
40,28,25,15,13,15
41,30,25,19,11,19
42,38,25,18,20,18
43,36,25,19,17,19
44,38,25,15,23,15
45,30,25,13,17,13
46,26,25,15,11,15
47,30,25,16,14,16
48,32,25,18,14,18
49,36,25,18,18,18
50,36,25,13,23,13
1,2,26,2,0,2
2,4,26,4,0,4
3,8,26,8,0,8
4,16,26,13,3,13
5,26,26,15,11,15
6,30,26,19,11,19
7,38,26,17,21,17
8,34,26,17,17,17
9,34,26,18,16,18
10,36,26,16,20,16
11,32,26,20,12,20
12,40,26,20,20,20
13,40,26,24,16,24
14,48,26,14,34,14
15,28,26,18,10,18
16,36,26,15,21,15
17,30,26,16,14,16
18,32,26,20,12,20
19,40,26,18,22,18
20,36,26,17,19,17
21,34,26,16,18,16
22,32,26,17,15,17
23,34,26,16,18,16
24,32,26,18,14,18
25,36,26,17,19,17
26,34,26,15,19,15
27,30,26,15,15,15
28,30,26,19,11,19
29,38,26,14,24,14
30,28,26,16,12,16
31,32,26,16,16,16
32,32,26,17,15,17
33,34,26,19,15,19
34,38,26,15,23,15
35,30,26,18,12,18
36,36,26,19,17,19
37,38,26,14,24,14
38,28,26,15,13,15
39,30,26,16,14,16
40,32,26,14,18,14
41,28,26,19,9,19
42,38,26,19,19,19
43,38,26,20,18,20
44,40,26,17,23,17
45,34,26,18,16,18
46,36,26,16,20,16
47,32,26,16,16,16
48,32,26,15,17,15
49,30,26,16,14,16
50,32,26,17,15,17
